start,end,break
87650,87700,False
87700,87750,False
87750,87800,False
87800,87850,True
87850,87900,False
87900,87950,True
87950,88000,False
88000,88050,False
88050,88100,False
88100,88150,True
88150,88200,False
88200,88250,False
88250,88300,False
88300,88350,True
88350,88400,False
88400,88450,False
88450,88500,False
88500,88550,True
88550,88600,False
88600,88650,False
88650,88700,True
88700,88750,False
88750,88800,False
88800,88850,False
88850,88900,False
88900,88950,False
88950,89000,False
89000,89050,False
89050,89100,True
89100,89150,False
89150,89200,False
89200,89250,True
89250,89300,False
89300,89350,False
89350,89400,False
89400,89450,True
89450,89500,False
89500,89550,False
89550,89600,False
89600,89650,True
89650,89700,False
89700,89750,False
89750,89800,False
89800,89850,True
89850,89900,False
89900,89950,False
89950,90000,False
90000,90050,False
90050,90100,False
90100,90150,False
90150,90200,True
90200,90250,False
90250,90300,False
90300,90350,False
90350,90400,False
90400,90450,False
90450,90500,False
90500,90550,True
90550,90600,False
90600,90650,False
90650,90700,False
90700,90750,True
90750,90800,False
90800,90850,False
90850,90900,False
90900,90950,False
90950,91000,False
91000,91050,False
91050,91100,False
91100,91150,True
91150,91200,False
91200,91250,False
91250,91300,False
91300,91350,True
91350,91400,False
91400,91450,False
91450,91500,False
91500,91550,True
91550,91600,False
91600,91650,False
91650,91700,False
91700,91750,True
91750,91800,False
91800,91850,False
91850,91900,False
91900,91950,True
91950,92000,False
92000,92050,False
92050,92100,True
92100,92150,False
92150,92200,False
92200,92250,False
92250,92300,False
92300,92350,False
92350,92400,False
92400,92450,True
92450,92500,False
92500,92550,False
92550,92600,False
92600,92650,True
92650,92700,False
92700,92750,False
92750,92800,False
92800,92850,False
92850,92900,False
92900,92950,False
92950,93000,True
93000,93050,False
93050,93100,False
93100,93150,False
93150,93200,True
93200,93250,False
93250,93300,False
93300,93350,False
93350,93400,False
93400,93450,False
93450,93500,False
93500,93550,True
93550,93600,False
93600,93650,True
93650,93700,False
93700,93750,True
93750,93800,False
93800,93850,False
93850,93900,False
93900,93950,False
93950,94000,False
94000,94050,True
94050,94100,False
94100,94150,False
94150,94200,False
94200,94250,True
94250,94300,False
94300,94350,False
94350,94400,False
94400,94450,True
94450,94500,False
94500,94550,False
94550,94600,False
94600,94650,False
94650,94700,True
94700,94750,False
94750,94800,False
94800,94850,False
94850,94900,False
94900,94950,False
94950,95000,False
95000,95050,True
95050,95100,False
95100,95150,False
95150,95200,False
95200,95250,True
95250,95300,False
95300,95350,False
95350,95400,False
95400,95450,True
95450,95500,False
95500,95550,False
95550,95600,True
95600,95650,False
95650,95700,False
95700,95750,True
95750,95800,False
95800,95850,True
95850,95900,False
95900,95950,False
95950,96000,False
96000,96050,False
96050,96100,False
96100,96150,False
96150,96200,True
96200,96250,False
96250,96300,False
96300,96350,False
96350,96400,False
96400,96450,False
96450,96500,False
96500,96550,True
96550,96600,False
96600,96650,False
96650,96700,False
96700,96750,True
96750,96800,False
96800,96850,False
96850,96900,False
96900,96950,True
96950,97000,False
97000,97050,False
97050,97100,False
97100,97150,True
97150,97200,False
97200,97250,False
97250,97300,False
97300,97350,True
97350,97400,False
97400,97450,False
97450,97500,False
97500,97550,True
97550,97600,False
97600,97650,False
97650,97700,False
97700,97750,True
97750,97800,False
97800,97850,False
97850,97900,False
97900,97950,True
97950,98000,False
98000,98050,False
98050,98100,True
98100,98150,False
98150,98200,False
98200,98250,False
98250,98300,True
98300,98350,False
98350,98400,False
98400,98450,True
98450,98500,False
98500,98550,False
98550,98600,True
98600,98650,False
98650,98700,False
98700,98750,True
98750,98800,False
98800,98850,False
98850,98900,True
98900,98950,False
98950,99000,True
99000,99050,False
99050,99100,False
99100,99150,False
99150,99200,False
99200,99250,False
99250,99300,False
99300,99350,False
99350,99400,False
99400,99450,False
99450,99500,False
99500,99550,False
99550,99600,False
99600,99650,False
99650,99700,False
99700,99750,False
99750,99800,False
99800,99850,False
99850,99900,False
99900,99950,False
99950,100000,False
100000,100050,False
100050,100100,False
100100,100150,True
100150,100200,False
100200,100250,False
100250,100300,False
100300,100350,True
100350,100400,False
100400,100450,False
100450,100500,True
100500,100550,False
100550,100600,False
100600,100650,False
100650,100700,True
100700,100750,False
100750,100800,False
100800,100850,False
100850,100900,False
100900,100950,False
100950,101000,False
101000,101050,False
101050,101100,True
101100,101150,False
101150,101200,False
101200,101250,False
101250,101300,True
101300,101350,False
101350,101400,False
101400,101450,False
101450,101500,True
101500,101550,False
101550,101600,False
101600,101650,True
101650,101700,False
101700,101750,False
101750,101800,False
101800,101850,True
101850,101900,False
101900,101950,False
101950,102000,False
102000,102050,False
102050,102100,False
102100,102150,False
102150,102200,True
102200,102250,False
102250,102300,False
102300,102350,False
102350,102400,False
102400,102450,False
102450,102500,False
102500,102550,True
102550,102600,False
102600,102650,False
102650,102700,True
102700,102750,False
102750,102800,False
102800,102850,False
102850,102900,False
102900,102950,False
102950,103000,False
103000,103050,False
103050,103100,True
103100,103150,False
103150,103200,False
103200,103250,False
103250,103300,True
103300,103350,False
103350,103400,False
103400,103450,False
103450,103500,True
103500,103550,False
103550,103600,False
103600,103650,False
103650,103700,False
103700,103750,False
103750,103800,True
103800,103850,False
103850,103900,False
103900,103950,False
103950,104000,False
104000,104050,True
104050,104100,False
104100,104150,False
104150,104200,False
104200,104250,True
104250,104300,False
104300,104350,False
104350,104400,False
104400,104450,True
104450,104500,False
104500,104550,False
104550,104600,False
104600,104650,False
104650,104700,False
104700,104750,False
104750,104800,False
104800,104850,False
104850,104900,False
104900,104950,False
104950,105000,True
105000,105050,False
105050,105100,False
105100,105150,False
105150,105200,True
105200,105250,False
105250,105300,False
105300,105350,False
105350,105400,True
105400,105450,False
105450,105500,False
105500,105550,True
105550,105600,False
105600,105650,False
105650,105700,False
105700,105750,True
105750,105800,False
105800,105850,False
105850,105900,False
105900,105950,False
105950,106000,False
106000,106050,False
106050,106100,True
106100,106150,False
106150,106200,False
106200,106250,False
106250,106300,True
106300,106350,False
106350,106400,False
106400,106450,False
106450,106500,True
106500,106550,False
106550,106600,False
106600,106650,False
106650,106700,True
106700,106750,False
106750,106800,False
106800,106850,False
106850,106900,True
106900,106950,False
106950,107000,False
107000,107050,True
107050,107100,False
107100,107150,False
107150,107200,False
107200,107250,True
107250,107300,False
107300,107350,False
107350,107400,True
107400,107450,False
107450,107500,False
107500,107550,False
107550,107600,True
107600,107650,False
107650,107700,False
107700,107750,False
107750,107800,True
107800,107850,False
107850,107900,False
107900,107950,False
107950,108000,False
108000,108050,False
108050,108100,False
108100,108150,False
108150,108200,True
108200,108250,False
108250,108300,False
108300,108350,False
108350,108400,False
108400,108450,False
108450,108500,False
108500,108550,True
108550,108600,False
108600,108650,False
108650,108700,False
108700,108750,True
108750,108800,False
108800,108850,False
108850,108900,False
108900,108950,False
108950,109000,False
109000,109050,False
109050,109100,False
109100,109150,True
109150,109200,False
109200,109250,False
109250,109300,False
109300,109350,False
109350,109400,True
109400,109450,False
109450,109500,False
109500,109550,True
109550,109600,False
109600,109650,False
109650,109700,True
109700,109750,False
109750,109800,False
109800,109850,True
109850,109900,False
109900,109950,False
109950,110000,False
110000,110050,False
110050,110100,True
110100,110150,False
110150,110200,False
110200,110250,False
110250,110300,True
110300,110350,False
110350,110400,False
110400,110450,True
110450,110500,False
110500,110550,False
110550,110600,False
110600,110650,False
110650,110700,False
110700,110750,False
110750,110800,False
110800,110850,False
110850,110900,False
110900,110950,False
110950,111000,False
111000,111050,False
111050,111100,True
111100,111150,False
111150,111200,False
111200,111250,False
111250,111300,True
111300,111350,False
111350,111400,True
111400,111450,False
111450,111500,False
111500,111550,True
111550,111600,False
111600,111650,False
111650,111700,False
111700,111750,False
111750,111800,True
111800,111850,False
111850,111900,False
111900,111950,True
111950,112000,False
112000,112050,False
112050,112100,True
112100,112150,False
112150,112200,False
112200,112250,False
112250,112300,True
112300,112350,False
112350,112400,False
112400,112450,False
112450,112500,True
112500,112550,False
112550,112600,False
112600,112650,False
112650,112700,True
112700,112750,False
112750,112800,False
112800,112850,False
112850,112900,False
112900,112950,False
112950,113000,False
113000,113050,False
113050,113100,True
113100,113150,False
113150,113200,False
113200,113250,True
113250,113300,False
113300,113350,False
113350,113400,True
113400,113450,False
113450,113500,False
113500,113550,False
113550,113600,True
113600,113650,False
113650,113700,False
113700,113750,False
113750,113800,True
113800,113850,False
113850,113900,False
113900,113950,False
113950,114000,False
114000,114050,False
114050,114100,False
114100,114150,False
114150,114200,True
114200,114250,False
114250,114300,False
114300,114350,False
114350,114400,False
114400,114450,False
114450,114500,False
114500,114550,False
114550,114600,True
114600,114650,False
114650,114700,False
114700,114750,False
114750,114800,True
114800,114850,False
114850,114900,False
114900,114950,False
114950,115000,False
115000,115050,False
115050,115100,False
115100,115150,True
115150,115200,False
115200,115250,False
115250,115300,False
115300,115350,False
115350,115400,False
115400,115450,False
115450,115500,True
115500,115550,False
115550,115600,False
115600,115650,False
115650,115700,True
115700,115750,False
115750,115800,False
115800,115850,False
115850,115900,True
115900,115950,False
115950,116000,False
116000,116050,False
116050,116100,True
116100,116150,False
116150,116200,False
116200,116250,True
116250,116300,False
116300,116350,False
116350,116400,False
116400,116450,True
116450,116500,False
116500,116550,False
116550,116600,False
116600,116650,False
116650,116700,False
116700,116750,False
116750,116800,False
116800,116850,False
116850,116900,False
116900,116950,False
116950,117000,False
117000,117050,False
117050,117100,True
117100,117150,False
117150,117200,False
117200,117250,True
117250,117300,False
117300,117350,False
117350,117400,False
117400,117450,False
117450,117500,False
117500,117550,False
117550,117600,True
117600,117650,False
117650,117700,False
117700,117750,False
117750,117800,True
117800,117850,False
117850,117900,False
117900,117950,False
117950,118000,False
118000,118050,False
118050,118100,False
118100,118150,True
118150,118200,False
118200,118250,False
118250,118300,False
118300,118350,True
118350,118400,False
118400,118450,False
118450,118500,False
118500,118550,True
118550,118600,False
118600,118650,False
118650,118700,False
118700,118750,True
118750,118800,False
118800,118850,False
118850,118900,False
118900,118950,False
118950,119000,False
119000,119050,False
119050,119100,True
119100,119150,False
119150,119200,False
119200,119250,True
119250,119300,False
119300,119350,False
119350,119400,False
119400,119450,True
119450,119500,False
119500,119550,False
119550,119600,False
119600,119650,True
119650,119700,False
119700,119750,False
119750,119800,False
119800,119850,True
119850,119900,False
119900,119950,False
119950,120000,False
120000,120050,False
120050,120100,False
120100,120150,False
120150,120200,True
120200,120250,False
120250,120300,False
120300,120350,False
120350,120400,False
120400,120450,False
120450,120500,False
120500,120550,False
120550,120600,True
120600,120650,False
120650,120700,False
120700,120750,True
120750,120800,False
120800,120850,False
120850,120900,False
120900,120950,False
120950,121000,False
121000,121050,False
121050,121100,False
121100,121150,True
121150,121200,False
121200,121250,False
121250,121300,False
121300,121350,False
121350,121400,False
121400,121450,False
121450,121500,False
121500,121550,True
121550,121600,False
121600,121650,False
121650,121700,True
121700,121750,False
121750,121800,False
121800,121850,False
121850,121900,True
121900,121950,False
121950,122000,False
122000,122050,False
122050,122100,True
122100,122150,False
122150,122200,False
122200,122250,True
122250,122300,False
122300,122350,False
122350,122400,False
122400,122450,True
122450,122500,False
122500,122550,False
122550,122600,False
122600,122650,False
122650,122700,False
122700,122750,False
122750,122800,False
122800,122850,False
122850,122900,False
122900,122950,False
122950,123000,False
123000,123050,False
123050,123100,False
123100,123150,True
123150,123200,False
123200,123250,False
123250,123300,False
123300,123350,False
123350,123400,True
123400,123450,False
123450,123500,False
123500,123550,False
123550,123600,True
123600,123650,False
123650,123700,False
123700,123750,True
123750,123800,False
123800,123850,False
123850,123900,False
123900,123950,True
123950,124000,False
124000,124050,False
124050,124100,False
124100,124150,True
124150,124200,False
124200,124250,False
124250,124300,True
124300,124350,False
124350,124400,False
124400,124450,False
124450,124500,False
124500,124550,True
124550,124600,False
124600,124650,False
124650,124700,False
124700,124750,False
124750,124800,False
124800,124850,False
124850,124900,False
124900,124950,False
124950,125000,False
125000,125050,False
125050,125100,False
125100,125150,False
125150,125200,False
125200,125250,False
125250,125300,False
125300,125350,False
125350,125400,False
125400,125450,False
125450,125500,False
125500,125550,False
125550,125600,False
125600,125650,True
125650,125700,False
125700,125750,False
125750,125800,False
125800,125850,True
125850,125900,False
125900,125950,False
125950,126000,False
126000,126050,True
126050,126100,False
126100,126150,False
126150,126200,True
126200,126250,False
126250,126300,False
126300,126350,True
126350,126400,False
126400,126450,False
126450,126500,False
126500,126550,True
126550,126600,False
126600,126650,False
126650,126700,False
126700,126750,False
126750,126800,True
126800,126850,False
126850,126900,False
126900,126950,True
126950,127000,False
127000,127050,False
127050,127100,False
127100,127150,True
127150,127200,False
127200,127250,False
127250,127300,True
127300,127350,False
127350,127400,False
127400,127450,False
127450,127500,True
127500,127550,False
127550,127600,False
127600,127650,False
127650,127700,False
127700,127750,False
127750,127800,False
127800,127850,True
127850,127900,False
127900,127950,False
127950,128000,False
128000,128050,False
128050,128100,False
128100,128150,False
128150,128200,False
128200,128250,False
128250,128300,False
128300,128350,False
128350,128400,False
128400,128450,False
128450,128500,False
128500,128550,False
128550,128600,False
128600,128650,False
128650,128700,False
128700,128750,False
128750,128800,False
128800,128850,False
128850,128900,False
128900,128950,False
128950,129000,False
129000,129050,False
129050,129100,False
129100,129150,False
129150,129200,False
129200,129250,False
129250,129300,False
129300,129350,False
129350,129400,False
129400,129450,False
129450,129500,False
129500,129550,False
129550,129600,False
129600,129650,False
129650,129700,False
129700,129750,False
129750,129800,False
129800,129850,False
129850,129900,False
129900,129950,False
129950,130000,False
130000,130050,False
130050,130100,False
130100,130150,False
130150,130200,False
130200,130250,False
130250,130300,False
130300,130350,False
130350,130400,False
130400,130450,False
130450,130500,False
130500,130550,False
130550,130600,False
130600,130650,False
130650,130700,False
130700,130750,False
130750,130800,False
130800,130850,False
130850,130900,False
130900,130950,False
130950,131000,False
131000,131050,False
131050,131100,False
131100,131150,False
131150,131200,False
