start,end,break
87650,87700,False
87700,87750,False
87750,87800,False
87800,87850,False
87850,87900,True
87900,87950,False
87950,88000,False
88000,88050,False
88050,88100,False
88100,88150,False
88150,88200,False
88200,88250,True
88250,88300,False
88300,88350,False
88350,88400,False
88400,88450,False
88450,88500,False
88500,88550,False
88550,88600,False
88600,88650,False
88650,88700,False
88700,88750,True
88750,88800,False
88800,88850,False
88850,88900,False
88900,88950,True
88950,89000,False
89000,89050,False
89050,89100,False
89100,89150,False
89150,89200,False
89200,89250,False
89250,89300,False
89300,89350,False
89350,89400,False
89400,89450,True
89450,89500,False
89500,89550,False
89550,89600,True
89600,89650,False
89650,89700,False
89700,89750,False
89750,89800,False
89800,89850,False
89850,89900,False
89900,89950,False
89950,90000,False
90000,90050,False
90050,90100,False
90100,90150,False
90150,90200,True
90200,90250,False
90250,90300,False
90300,90350,True
90350,90400,False
90400,90450,False
90450,90500,False
90500,90550,False
90550,90600,False
90600,90650,False
90650,90700,True
90700,90750,False
90750,90800,False
90800,90850,False
90850,90900,False
90900,90950,False
90950,91000,False
91000,91050,True
91050,91100,False
91100,91150,False
91150,91200,False
91200,91250,False
91250,91300,False
91300,91350,False
91350,91400,True
91400,91450,False
91450,91500,False
91500,91550,False
91550,91600,True
91600,91650,False
91650,91700,False
91700,91750,True
91750,91800,False
91800,91850,False
91850,91900,False
91900,91950,False
91950,92000,False
92000,92050,False
92050,92100,False
92100,92150,False
92150,92200,False
92200,92250,False
92250,92300,False
92300,92350,False
92350,92400,False
92400,92450,True
92450,92500,False
92500,92550,False
92550,92600,False
92600,92650,False
92650,92700,False
92700,92750,True
92750,92800,False
92800,92850,False
92850,92900,False
92900,92950,False
92950,93000,False
93000,93050,False
93050,93100,False
93100,93150,True
93150,93200,False
93200,93250,False
93250,93300,False
93300,93350,False
93350,93400,False
93400,93450,False
93450,93500,False
93500,93550,True
93550,93600,False
93600,93650,False
93650,93700,False
93700,93750,False
93750,93800,False
93800,93850,True
93850,93900,False
93900,93950,False
93950,94000,False
94000,94050,False
94050,94100,False
94100,94150,False
94150,94200,False
94200,94250,False
94250,94300,False
94300,94350,False
94350,94400,False
94400,94450,True
94450,94500,False
94500,94550,False
94550,94600,True
94600,94650,False
94650,94700,False
94700,94750,False
94750,94800,False
94800,94850,False
94850,94900,False
94900,94950,False
94950,95000,False
95000,95050,False
95050,95100,False
95100,95150,False
95150,95200,False
95200,95250,False
95250,95300,True
95300,95350,False
95350,95400,False
95400,95450,False
95450,95500,False
95500,95550,False
95550,95600,False
95600,95650,True
95650,95700,False
95700,95750,False
95750,95800,False
95800,95850,False
95850,95900,False
95900,95950,False
95950,96000,True
96000,96050,False
96050,96100,False
96100,96150,False
96150,96200,False
96200,96250,False
96250,96300,False
96300,96350,True
96350,96400,False
96400,96450,False
96450,96500,False
96500,96550,False
96550,96600,False
96600,96650,False
96650,96700,True
96700,96750,False
96750,96800,False
96800,96850,False
96850,96900,False
96900,96950,False
96950,97000,False
97000,97050,False
97050,97100,False
97100,97150,False
97150,97200,True
97200,97250,False
97250,97300,False
97300,97350,False
97350,97400,True
97400,97450,False
97450,97500,False
97500,97550,False
97550,97600,False
97600,97650,False
97650,97700,False
97700,97750,False
97750,97800,False
97800,97850,False
97850,97900,False
97900,97950,False
97950,98000,False
98000,98050,False
98050,98100,True
98100,98150,False
98150,98200,False
98200,98250,True
98250,98300,False
98300,98350,False
98350,98400,False
98400,98450,True
98450,98500,False
98500,98550,False
98550,98600,False
98600,98650,False
98650,98700,False
98700,98750,False
98750,98800,True
98800,98850,False
98850,98900,False
98900,98950,False
98950,99000,False
99000,99050,False
99050,99100,False
99100,99150,True
99150,99200,False
99200,99250,False
99250,99300,False
99300,99350,False
99350,99400,False
99400,99450,False
99450,99500,False
99500,99550,True
99550,99600,False
99600,99650,False
99650,99700,False
99700,99750,False
99750,99800,False
99800,99850,False
99850,99900,False
99900,99950,False
99950,100000,False
100000,100050,False
100050,100100,False
100100,100150,False
100150,100200,False
100200,100250,True
100250,100300,False
100300,100350,False
100350,100400,False
100400,100450,False
100450,100500,False
100500,100550,False
100550,100600,False
100600,100650,False
100650,100700,False
100700,100750,False
100750,100800,False
100800,100850,False
100850,100900,False
100900,100950,True
100950,101000,False
101000,101050,False
101050,101100,False
101100,101150,False
101150,101200,False
101200,101250,False
101250,101300,False
101300,101350,False
101350,101400,False
101400,101450,False
101450,101500,False
101500,101550,False
101550,101600,False
101600,101650,True
101650,101700,False
101700,101750,False
101750,101800,False
101800,101850,False
101850,101900,False
101900,101950,False
101950,102000,True
102000,102050,False
102050,102100,False
102100,102150,False
102150,102200,False
102200,102250,False
102250,102300,False
102300,102350,True
102350,102400,False
102400,102450,False
102450,102500,False
102500,102550,False
102550,102600,False
102600,102650,False
102650,102700,False
102700,102750,False
102750,102800,False
102800,102850,False
102850,102900,False
102900,102950,False
102950,103000,False
103000,103050,True
103050,103100,False
103100,103150,False
103150,103200,False
103200,103250,False
103250,103300,False
103300,103350,False
103350,103400,False
103400,103450,False
103450,103500,False
103500,103550,False
103550,103600,False
103600,103650,False
103650,103700,False
103700,103750,False
103750,103800,False
103800,103850,False
103850,103900,False
103900,103950,False
103950,104000,False
104000,104050,False
104050,104100,False
104100,104150,False
104150,104200,False
104200,104250,False
104250,104300,True
104300,104350,False
104350,104400,False
104400,104450,True
104450,104500,False
104500,104550,False
104550,104600,True
104600,104650,False
104650,104700,False
104700,104750,False
104750,104800,True
104800,104850,False
104850,104900,False
104900,104950,False
104950,105000,True
105000,105050,False
105050,105100,False
105100,105150,True
105150,105200,False
105200,105250,False
105250,105300,False
105300,105350,True
105350,105400,False
105400,105450,False
105450,105500,False
105500,105550,False
105550,105600,False
105600,105650,False
105650,105700,True
105700,105750,False
105750,105800,False
105800,105850,False
105850,105900,True
105900,105950,False
105950,106000,False
106000,106050,False
106050,106100,True
106100,106150,False
106150,106200,True
106200,106250,False
106250,106300,False
106300,106350,False
106350,106400,True
106400,106450,False
106450,106500,False
106500,106550,False
106550,106600,False
106600,106650,False
106650,106700,False
106700,106750,True
106750,106800,False
106800,106850,False
106850,106900,True
106900,106950,False
106950,107000,False
107000,107050,False
107050,107100,True
107100,107150,False
107150,107200,False
107200,107250,False
107250,107300,True
107300,107350,False
107350,107400,False
107400,107450,True
107450,107500,False
107500,107550,False
107550,107600,True
107600,107650,False
107650,107700,False
107700,107750,False
107750,107800,True
107800,107850,False
107850,107900,False
107900,107950,False
107950,108000,True
108000,108050,False
108050,108100,False
108100,108150,True
108150,108200,False
108200,108250,False
108250,108300,False
108300,108350,True
108350,108400,False
108400,108450,False
108450,108500,True
108500,108550,False
108550,108600,False
108600,108650,False
108650,108700,True
108700,108750,False
108750,108800,False
108800,108850,False
108850,108900,True
108900,108950,False
108950,109000,False
109000,109050,True
109050,109100,False
109100,109150,False
109150,109200,True
109200,109250,False
109250,109300,False
109300,109350,False
109350,109400,False
109400,109450,False
109450,109500,False
109500,109550,False
109550,109600,True
109600,109650,False
109650,109700,False
109700,109750,True
109750,109800,False
109800,109850,False
109850,109900,True
109900,109950,False
109950,110000,False
110000,110050,False
110050,110100,True
110100,110150,False
110150,110200,False
110200,110250,True
110250,110300,False
110300,110350,False
110350,110400,False
110400,110450,True
110450,110500,False
110500,110550,False
110550,110600,False
110600,110650,True
110650,110700,False
110700,110750,False
110750,110800,True
110800,110850,False
110850,110900,False
110900,110950,False
110950,111000,True
111000,111050,False
111050,111100,False
111100,111150,False
111150,111200,True
111200,111250,False
111250,111300,False
111300,111350,True
111350,111400,False
111400,111450,False
111450,111500,True
111500,111550,False
111550,111600,False
111600,111650,False
111650,111700,True
111700,111750,False
111750,111800,False
111800,111850,False
111850,111900,True
111900,111950,False
111950,112000,True
112000,112050,False
112050,112100,False
112100,112150,False
112150,112200,False
112200,112250,False
112250,112300,False
112300,112350,False
112350,112400,True
112400,112450,False
112450,112500,False
112500,112550,False
112550,112600,True
112600,112650,False
112650,112700,False
112700,112750,True
112750,112800,False
112800,112850,False
112850,112900,True
112900,112950,False
112950,113000,False
113000,113050,False
113050,113100,True
113100,113150,False
113150,113200,False
113200,113250,False
113250,113300,True
113300,113350,False
113350,113400,False
113400,113450,True
113450,113500,False
113500,113550,False
113550,113600,False
113600,113650,True
113650,113700,False
113700,113750,False
113750,113800,False
113800,113850,False
113850,113900,False
113900,113950,False
113950,114000,True
114000,114050,False
114050,114100,False
114100,114150,False
114150,114200,True
114200,114250,False
114250,114300,False
114300,114350,True
114350,114400,False
114400,114450,False
114450,114500,True
114500,114550,False
114550,114600,False
114600,114650,False
114650,114700,True
114700,114750,False
114750,114800,False
114800,114850,True
114850,114900,False
114900,114950,False
114950,115000,False
115000,115050,True
115050,115100,False
115100,115150,False
115150,115200,False
115200,115250,False
115250,115300,False
115300,115350,False
115350,115400,False
115400,115450,False
115450,115500,False
115500,115550,True
115550,115600,False
115600,115650,False
115650,115700,True
115700,115750,False
115750,115800,False
115800,115850,False
115850,115900,True
115900,115950,False
115950,116000,False
116000,116050,True
116050,116100,False
116100,116150,False
116150,116200,False
116200,116250,True
116250,116300,False
116300,116350,False
116350,116400,False
116400,116450,True
116450,116500,False
116500,116550,False
116550,116600,False
116600,116650,True
116650,116700,False
116700,116750,False
116750,116800,False
116800,116850,True
116850,116900,False
116900,116950,False
116950,117000,True
117000,117050,False
117050,117100,False
117100,117150,True
117150,117200,False
117200,117250,False
117250,117300,False
117300,117350,True
117350,117400,False
117400,117450,False
117450,117500,True
117500,117550,False
117550,117600,False
117600,117650,True
117650,117700,False
117700,117750,False
117750,117800,False
117800,117850,True
117850,117900,False
117900,117950,False
117950,118000,False
118000,118050,True
118050,118100,False
118100,118150,False
118150,118200,True
118200,118250,False
118250,118300,False
118300,118350,True
118350,118400,False
118400,118450,False
118450,118500,False
118500,118550,True
118550,118600,False
118600,118650,False
118650,118700,False
118700,118750,False
118750,118800,False
118800,118850,False
118850,118900,True
118900,118950,False
118950,119000,False
119000,119050,True
119050,119100,False
119100,119150,False
119150,119200,False
119200,119250,True
119250,119300,False
119300,119350,False
119350,119400,False
119400,119450,True
119450,119500,False
119500,119550,False
119550,119600,False
119600,119650,True
119650,119700,False
119700,119750,False
119750,119800,True
119800,119850,False
119850,119900,False
119900,119950,False
119950,120000,False
120000,120050,False
120050,120100,False
120100,120150,True
120150,120200,False
120200,120250,False
120250,120300,False
120300,120350,False
120350,120400,False
120400,120450,False
120450,120500,False
120500,120550,False
120550,120600,False
120600,120650,False
120650,120700,False
120700,120750,False
120750,120800,False
120800,120850,False
120850,120900,False
120900,120950,False
120950,121000,True
121000,121050,False
121050,121100,False
121100,121150,False
121150,121200,True
121200,121250,False
121250,121300,False
121300,121350,False
121350,121400,True
121400,121450,False
121450,121500,False
121500,121550,True
121550,121600,False
121600,121650,False
121650,121700,False
121700,121750,True
121750,121800,False
121800,121850,False
121850,121900,False
121900,121950,True
121950,122000,False
122000,122050,False
122050,122100,False
122100,122150,False
122150,122200,False
122200,122250,False
122250,122300,True
122300,122350,False
122350,122400,False
122400,122450,True
122450,122500,False
122500,122550,False
122550,122600,False
122600,122650,True
122650,122700,False
122700,122750,False
122750,122800,True
122800,122850,False
122850,122900,False
122900,122950,False
122950,123000,True
123000,123050,False
123050,123100,False
123100,123150,True
123150,123200,False
123200,123250,False
123250,123300,False
123300,123350,True
123350,123400,False
123400,123450,False
123450,123500,True
123500,123550,False
123550,123600,False
123600,123650,False
123650,123700,True
123700,123750,False
123750,123800,False
123800,123850,True
123850,123900,False
123900,123950,False
123950,124000,False
124000,124050,True
124050,124100,False
124100,124150,False
124150,124200,False
124200,124250,True
124250,124300,False
124300,124350,False
124350,124400,True
124400,124450,False
124450,124500,False
124500,124550,True
124550,124600,False
124600,124650,False
124650,124700,False
124700,124750,True
124750,124800,False
124800,124850,False
124850,124900,False
124900,124950,True
124950,125000,False
125000,125050,False
125050,125100,True
125100,125150,False
125150,125200,False
125200,125250,True
125250,125300,False
125300,125350,False
125350,125400,False
125400,125450,True
125450,125500,False
125500,125550,False
125550,125600,False
125600,125650,True
125650,125700,False
125700,125750,False
125750,125800,True
125800,125850,False
125850,125900,False
125900,125950,False
125950,126000,True
126000,126050,False
126050,126100,False
126100,126150,False
126150,126200,True
126200,126250,False
126250,126300,False
126300,126350,False
126350,126400,False
126400,126450,False
126450,126500,True
126500,126550,False
126550,126600,False
126600,126650,True
126650,126700,False
126700,126750,False
126750,126800,False
126800,126850,True
126850,126900,False
126900,126950,False
126950,127000,False
127000,127050,True
127050,127100,False
127100,127150,False
127150,127200,True
127200,127250,False
127250,127300,False
127300,127350,True
127350,127400,False
127400,127450,False
127450,127500,False
127500,127550,True
127550,127600,False
127600,127650,False
127650,127700,False
127700,127750,True
127750,127800,False
127800,127850,False
127850,127900,False
127900,127950,True
127950,128000,False
128000,128050,False
128050,128100,True
128100,128150,False
128150,128200,False
128200,128250,True
128250,128300,False
128300,128350,False
128350,128400,False
128400,128450,True
128450,128500,False
128500,128550,False
128550,128600,True
128600,128650,False
128650,128700,False
128700,128750,False
128750,128800,False
128800,128850,True
128850,128900,False
128900,128950,False
128950,129000,True
129000,129050,False
129050,129100,False
129100,129150,False
129150,129200,True
129200,129250,False
129250,129300,False
129300,129350,True
129350,129400,False
129400,129450,False
129450,129500,False
129500,129550,True
129550,129600,False
129600,129650,False
129650,129700,True
129700,129750,False
129750,129800,False
129800,129850,False
129850,129900,False
129900,129950,False
129950,130000,False
130000,130050,False
130050,130100,False
130100,130150,False
130150,130200,False
130200,130250,True
130250,130300,False
130300,130350,False
130350,130400,True
130400,130450,False
130450,130500,False
130500,130550,True
130550,130600,False
130600,130650,False
130650,130700,False
130700,130750,True
130750,130800,False
130800,130850,False
130850,130900,True
130900,130950,False
130950,131000,False
131000,131050,False
131050,131100,True
131100,131150,False
131150,131200,False
131200,131250,False
131250,131300,False
131300,131350,False
131350,131400,False
131400,131450,True
131450,131500,False
131500,131550,False
131550,131600,False
131600,131650,False
131650,131700,False
131700,131750,False
131750,131800,False
131800,131850,False
131850,131900,False
131900,131950,False
131950,132000,False
132000,132050,False
132050,132100,False
132100,132150,False
132150,132200,False
132200,132250,False
132250,132300,False
132300,132350,True
132350,132400,False
132400,132450,False
132450,132500,False
132500,132550,True
132550,132600,False
132600,132650,False
132650,132700,True
132700,132750,False
132750,132800,False
132800,132850,False
132850,132900,True
132900,132950,False
132950,133000,False
133000,133050,False
133050,133100,True
133100,133150,False
133150,133200,False
133200,133250,False
133250,133300,True
133300,133350,False
133350,133400,False
133400,133450,False
133450,133500,False
133500,133550,False
133550,133600,False
133600,133650,False
133650,133700,False
133700,133750,False
133750,133800,True
133800,133850,False
133850,133900,False
133900,133950,False
133950,134000,True
134000,134050,False
134050,134100,False
134100,134150,True
134150,134200,False
134200,134250,False
134250,134300,True
134300,134350,False
134350,134400,False
134400,134450,False
134450,134500,True
134500,134550,False
134550,134600,False
134600,134650,False
134650,134700,True
134700,134750,False
134750,134800,False
134800,134850,False
134850,134900,False
134900,134950,False
134950,135000,False
135000,135050,True
135050,135100,False
135100,135150,False
135150,135200,True
135200,135250,False
135250,135300,True
135300,135350,False
135350,135400,False
135400,135450,False
135450,135500,True
135500,135550,False
135550,135600,False
135600,135650,False
135650,135700,True
135700,135750,False
135750,135800,False
135800,135850,True
135850,135900,False
135900,135950,False
135950,136000,True
136000,136050,False
136050,136100,False
136100,136150,False
136150,136200,True
136200,136250,False
136250,136300,False
136300,136350,False
136350,136400,True
136400,136450,False
136450,136500,False
136500,136550,False
136550,136600,True
136600,136650,False
136650,136700,True
136700,136750,False
136750,136800,False
136800,136850,False
136850,136900,True
136900,136950,False
136950,137000,False
137000,137050,False
137050,137100,True
137100,137150,False
137150,137200,False
137200,137250,False
137250,137300,True
137300,137350,False
137350,137400,False
137400,137450,True
137450,137500,False
137500,137550,False
137550,137600,False
137600,137650,False
137650,137700,False
137700,137750,False
137750,137800,False
137800,137850,False
137850,137900,False
137900,137950,False
137950,138000,False
138000,138050,False
138050,138100,False
138100,138150,False
138150,138200,False
138200,138250,False
138250,138300,False
138300,138350,True
138350,138400,False
138400,138450,False
138450,138500,False
138500,138550,False
138550,138600,False
138600,138650,False
138650,138700,False
138700,138750,False
138750,138800,False
138800,138850,False
138850,138900,False
138900,138950,False
138950,139000,False
139000,139050,False
139050,139100,False
139100,139150,False
139150,139200,False
139200,139250,False
139250,139300,False
139300,139350,False
139350,139400,False
139400,139450,False
139450,139500,False
139500,139550,False
139550,139600,False
139600,139650,False
139650,139700,False
139700,139750,False
139750,139800,False
139800,139850,False
139850,139900,False
139900,139950,False
139950,140000,False
140000,140050,False
140050,140100,False
140100,140150,False
140150,140200,False
140200,140250,False
140250,140300,False
140300,140350,False
140350,140400,False
140400,140450,False
140450,140500,False
140500,140550,False
140550,140600,False
140600,140650,False
140650,140700,False
140700,140750,False
140750,140800,False
140800,140850,False
140850,140900,False
140900,140950,False
140950,141000,False
141000,141050,False
141050,141100,False
141100,141150,False
141150,141200,False
141200,141250,False
141250,141300,False
141300,141350,False
141350,141400,False
141400,141450,False
141450,141500,False
141500,141550,False
141550,141600,False
141600,141650,False
141650,141700,False
141700,141750,False
141750,141800,False
141800,141850,False
141850,141900,False
141900,141950,False
141950,142000,False
142000,142050,False
142050,142100,False
142100,142150,False
142150,142200,False
142200,142250,False
142250,142300,False
142300,142350,False
142350,142400,False
142400,142450,False
142450,142500,False
142500,142550,False
142550,142600,False
142600,142650,False
142650,142700,False
142700,142750,False
142750,142800,False
142800,142850,False
142850,142900,False
142900,142950,False
142950,143000,False
143000,143050,False
143050,143100,False
143100,143150,False
143150,143200,False
143200,143250,False
143250,143300,False
143300,143350,False
143350,143400,False
143400,143450,False
143450,143500,False
143500,143550,False
143550,143600,False
143600,143650,False
143650,143700,False
143700,143750,False
143750,143800,False
143800,143850,False
143850,143900,False
143900,143950,False
143950,144000,False
144000,144050,False
144050,144100,False
144100,144150,False
144150,144200,False
144200,144250,False
144250,144300,False
144300,144350,False
144350,144400,False
144400,144450,False
144450,144500,False
144500,144550,False
144550,144600,False
144600,144650,False
144650,144700,False
144700,144750,False
144750,144800,False
144800,144850,False
144850,144900,False
144900,144950,False
144950,145000,False
145000,145050,False
145050,145100,False
145100,145150,False
145150,145200,False
145200,145250,False
145250,145300,False
145300,145350,False
145350,145400,False
145400,145450,False
145450,145500,False
145500,145550,False
145550,145600,False
145600,145650,False
145650,145700,False
145700,145750,False
145750,145800,False
145800,145850,False
145850,145900,False
145900,145950,False
145950,146000,False
146000,146050,False
146050,146100,False
146100,146150,False
146150,146200,False
146200,146250,False
146250,146300,False
146300,146350,False
146350,146400,False
146400,146450,False
146450,146500,False
146500,146550,False
146550,146600,False
146600,146650,False
146650,146700,False
146700,146750,False
146750,146800,False
146800,146850,False
146850,146900,False
146900,146950,False
146950,147000,False
147000,147050,False
147050,147100,False
147100,147150,False
147150,147200,False
147200,147250,False
147250,147300,False
147300,147350,False
147350,147400,False
147400,147450,False
147450,147500,False
147500,147550,False
147550,147600,False
147600,147650,False
147650,147700,False
147700,147750,False
147750,147800,False
147800,147850,False
147850,147900,False
147900,147950,False
147950,148000,False
148000,148050,False
148050,148100,False
148100,148150,False
148150,148200,False
148200,148250,False
148250,148300,False
148300,148350,False
148350,148400,False
148400,148450,False
148450,148500,False
148500,148550,False
148550,148600,False
148600,148650,False
148650,148700,False
148700,148750,False
148750,148800,False
148800,148850,False
148850,148900,False
148900,148950,False
148950,149000,False
149000,149050,False
149050,149100,False
149100,149150,False
149150,149200,False
149200,149250,False
149250,149300,False
149300,149350,False
149350,149400,False
149400,149450,True
149450,149500,False
149500,149550,False
149550,149600,False
149600,149650,True
149650,149700,False
149700,149750,False
149750,149800,True
149800,149850,False
149850,149900,False
149900,149950,True
149950,150000,False
150000,150050,False
150050,150100,False
150100,150150,True
150150,150200,False
150200,150250,False
150250,150300,False
150300,150350,True
150350,150400,False
150400,150450,False
150450,150500,False
150500,150550,True
150550,150600,False
150600,150650,False
150650,150700,True
150700,150750,False
150750,150800,False
150800,150850,False
150850,150900,True
150900,150950,False
150950,151000,False
151000,151050,True
151050,151100,False
151100,151150,False
151150,151200,True
151200,151250,False
151250,151300,False
151300,151350,True
151350,151400,False
151400,151450,False
151450,151500,False
151500,151550,True
151550,151600,False
151600,151650,False
151650,151700,False
151700,151750,False
151750,151800,False
151800,151850,False
151850,151900,False
151900,151950,True
151950,152000,False
152000,152050,False
152050,152100,False
152100,152150,True
152150,152200,False
152200,152250,True
152250,152300,False
152300,152350,False
152350,152400,False
152400,152450,True
152450,152500,False
152500,152550,False
152550,152600,False
152600,152650,True
152650,152700,False
152700,152750,False
152750,152800,False
152800,152850,True
152850,152900,False
152900,152950,False
152950,153000,True
153000,153050,False
153050,153100,False
153100,153150,False
153150,153200,True
153200,153250,False
153250,153300,False
153300,153350,True
153350,153400,False
153400,153450,False
153450,153500,True
153500,153550,False
153550,153600,False
153600,153650,False
153650,153700,True
153700,153750,False
153750,153800,False
153800,153850,True
153850,153900,False
153900,153950,False
153950,154000,False
154000,154050,True
154050,154100,False
154100,154150,False
154150,154200,False
154200,154250,True
154250,154300,False
154300,154350,False
154350,154400,True
154400,154450,False
154450,154500,False
154500,154550,False
154550,154600,False
154600,154650,False
154650,154700,False
154700,154750,False
154750,154800,False
154800,154850,False
154850,154900,False
154900,154950,False
154950,155000,False
155000,155050,False
155050,155100,False
155100,155150,True
155150,155200,False
155200,155250,False
155250,155300,True
155300,155350,False
155350,155400,False
155400,155450,True
155450,155500,False
155500,155550,False
155550,155600,True
155600,155650,False
155650,155700,False
155700,155750,False
155750,155800,False
155800,155850,True
155850,155900,False
155900,155950,False
155950,156000,False
156000,156050,True
156050,156100,False
156100,156150,False
156150,156200,True
156200,156250,False
156250,156300,False
156300,156350,True
156350,156400,False
156400,156450,False
156450,156500,False
156500,156550,True
156550,156600,False
156600,156650,False
156650,156700,True
156700,156750,False
156750,156800,False
156800,156850,True
156850,156900,False
156900,156950,False
156950,157000,False
157000,157050,True
157050,157100,False
157100,157150,False
157150,157200,False
157200,157250,True
157250,157300,False
157300,157350,False
157350,157400,False
157400,157450,False
157450,157500,False
157500,157550,True
157550,157600,False
157600,157650,False
157650,157700,False
157700,157750,True
157750,157800,False
157800,157850,False
157850,157900,False
157900,157950,True
157950,158000,False
158000,158050,False
158050,158100,True
158100,158150,False
158150,158200,False
158200,158250,True
158250,158300,False
158300,158350,False
158350,158400,False
158400,158450,True
158450,158500,False
158500,158550,False
158550,158600,False
158600,158650,True
158650,158700,False
158700,158750,False
158750,158800,True
158800,158850,False
158850,158900,False
158900,158950,False
158950,159000,False
159000,159050,False
159050,159100,False
159100,159150,False
159150,159200,False
159200,159250,False
159250,159300,False
159300,159350,True
159350,159400,False
159400,159450,False
159450,159500,True
159500,159550,False
159550,159600,False
159600,159650,False
159650,159700,False
159700,159750,False
159750,159800,True
159800,159850,False
159850,159900,False
159900,159950,False
159950,160000,False
160000,160050,True
160050,160100,False
160100,160150,False
160150,160200,False
160200,160250,False
160250,160300,False
160300,160350,False
160350,160400,False
160400,160450,False
160450,160500,False
160500,160550,False
160550,160600,False
160600,160650,False
160650,160700,False
160700,160750,False
160750,160800,True
160800,160850,False
160850,160900,False
160900,160950,True
160950,161000,False
161000,161050,False
161050,161100,True
161100,161150,False
161150,161200,False
161200,161250,True
161250,161300,False
161300,161350,False
161350,161400,False
161400,161450,True
161450,161500,False
161500,161550,True
161550,161600,False
161600,161650,False
161650,161700,False
161700,161750,False
161750,161800,False
161800,161850,True
161850,161900,False
161900,161950,False
161950,162000,True
162000,162050,False
162050,162100,False
162100,162150,True
162150,162200,False
162200,162250,False
162250,162300,False
162300,162350,True
162350,162400,False
162400,162450,False
162450,162500,False
162500,162550,False
162550,162600,False
162600,162650,False
162650,162700,True
162700,162750,False
162750,162800,False
162800,162850,False
162850,162900,True
162900,162950,False
162950,163000,False
163000,163050,False
163050,163100,True
163100,163150,False
163150,163200,False
163200,163250,True
163250,163300,False
163300,163350,False
163350,163400,False
163400,163450,False
163450,163500,False
163500,163550,False
163550,163600,False
163600,163650,True
163650,163700,False
163700,163750,True
163750,163800,False
163800,163850,False
163850,163900,False
163900,163950,True
163950,164000,False
164000,164050,False
164050,164100,True
164100,164150,False
164150,164200,False
164200,164250,False
164250,164300,True
164300,164350,False
164350,164400,False
164400,164450,True
164450,164500,False
164500,164550,False
164550,164600,False
164600,164650,False
164650,164700,False
164700,164750,False
164750,164800,False
164800,164850,False
164850,164900,False
164900,164950,False
164950,165000,True
165000,165050,False
165050,165100,False
165100,165150,True
165150,165200,False
165200,165250,False
165250,165300,False
165300,165350,True
165350,165400,False
165400,165450,False
165450,165500,False
165500,165550,True
165550,165600,False
165600,165650,False
165650,165700,False
165700,165750,True
165750,165800,False
165800,165850,False
165850,165900,False
165900,165950,False
165950,166000,False
166000,166050,False
166050,166100,False
166100,166150,False
166150,166200,False
166200,166250,False
166250,166300,False
166300,166350,False
166350,166400,False
166400,166450,False
166450,166500,False
166500,166550,True
166550,166600,False
166600,166650,False
166650,166700,True
166700,166750,False
166750,166800,False
166800,166850,False
166850,166900,True
166900,166950,False
166950,167000,False
167000,167050,False
167050,167100,True
167100,167150,False
167150,167200,False
167200,167250,False
167250,167300,True
167300,167350,False
167350,167400,False
167400,167450,True
167450,167500,False
167500,167550,False
167550,167600,False
167600,167650,True
167650,167700,False
167700,167750,False
167750,167800,True
167800,167850,False
167850,167900,False
167900,167950,False
167950,168000,True
168000,168050,False
168050,168100,False
168100,168150,False
168150,168200,True
168200,168250,False
168250,168300,False
168300,168350,True
168350,168400,False
168400,168450,False
168450,168500,False
168500,168550,True
168550,168600,False
168600,168650,False
168650,168700,False
168700,168750,False
168750,168800,False
168800,168850,False
168850,168900,True
168900,168950,False
168950,169000,False
169000,169050,False
169050,169100,True
169100,169150,False
169150,169200,False
169200,169250,True
169250,169300,False
169300,169350,False
169350,169400,True
169400,169450,False
169450,169500,False
169500,169550,False
169550,169600,True
169600,169650,False
169650,169700,False
169700,169750,False
169750,169800,True
169800,169850,False
169850,169900,False
169900,169950,True
169950,170000,False
170000,170050,False
170050,170100,True
170100,170150,False
170150,170200,False
170200,170250,False
170250,170300,True
170300,170350,False
170350,170400,False
170400,170450,False
170450,170500,True
170500,170550,False
170550,170600,False
170600,170650,True
170650,170700,False
170700,170750,False
170750,170800,True
170800,170850,False
170850,170900,False
170900,170950,False
170950,171000,True
171000,171050,False
171050,171100,False
171100,171150,False
171150,171200,True
171200,171250,False
171250,171300,False
171300,171350,False
171350,171400,True
171400,171450,False
171450,171500,False
171500,171550,False
171550,171600,False
171600,171650,False
171650,171700,False
171700,171750,False
171750,171800,False
171800,171850,False
171850,171900,False
171900,171950,False
171950,172000,False
172000,172050,False
172050,172100,False
172100,172150,False
172150,172200,True
172200,172250,False
172250,172300,False
172300,172350,False
172350,172400,False
172400,172450,False
172450,172500,False
172500,172550,False
172550,172600,False
172600,172650,False
172650,172700,True
172700,172750,False
172750,172800,False
172800,172850,False
172850,172900,False
172900,172950,True
172950,173000,False
173000,173050,False
173050,173100,False
173100,173150,False
173150,173200,False
173200,173250,False
173250,173300,False
173300,173350,False
173350,173400,True
173400,173450,False
173450,173500,False
173500,173550,False
173550,173600,True
173600,173650,False
173650,173700,False
173700,173750,False
173750,173800,False
173800,173850,False
173850,173900,False
173900,173950,False
173950,174000,False
174000,174050,False
174050,174100,False
174100,174150,False
174150,174200,False
174200,174250,False
174250,174300,True
174300,174350,False
174350,174400,False
174400,174450,False
174450,174500,False
174500,174550,False
174550,174600,False
174600,174650,False
174650,174700,True
174700,174750,False
174750,174800,False
174800,174850,False
174850,174900,False
174900,174950,False
174950,175000,False
175000,175050,True
175050,175100,False
