start,end,break
60080,60100,False
60100,60120,False
60120,60140,False
60140,60160,False
60160,60180,False
60180,60200,False
60200,60220,False
60220,60240,False
60240,60260,False
60260,60280,False
60280,60300,False
60300,60320,False
60320,60340,False
60340,60360,False
60360,60380,False
60380,60400,False
60400,60420,False
60420,60440,False
60440,60460,False
60460,60480,False
60480,60500,False
60500,60520,False
60520,60540,False
60540,60560,False
60560,60580,False
60580,60600,False
60600,60620,False
60620,60640,False
60640,60660,False
60660,60680,False
60680,60700,False
60700,60720,False
60720,60740,False
60740,60760,False
60760,60780,True
60780,60800,False
60800,60820,False
60820,60840,False
60840,60860,False
60860,60880,False
60880,60900,False
60900,60920,False
60920,60940,False
60940,60960,False
60960,60980,False
60980,61000,False
61000,61020,False
61020,61040,False
61040,61060,False
61060,61080,False
61080,61100,False
61100,61120,False
61120,61140,False
61140,61160,False
61160,61180,False
61180,61200,False
61200,61220,False
61220,61240,False
61240,61260,False
61260,61280,False
61280,61300,False
61300,61320,False
61320,61340,False
61340,61360,False
61360,61380,False
61380,61400,False
61400,61420,False
61420,61440,False
61440,61460,False
61460,61480,False
61480,61500,False
61500,61520,False
61520,61540,False
61540,61560,False
61560,61580,False
61580,61600,True
61600,61620,False
61620,61640,False
61640,61660,False
61660,61680,False
61680,61700,False
61700,61720,False
61720,61740,False
61740,61760,False
61760,61780,False
61780,61800,False
61800,61820,False
61820,61840,False
61840,61860,False
61860,61880,False
61880,61900,False
61900,61920,False
61920,61940,True
61940,61960,False
61960,61980,False
61980,62000,False
62000,62020,False
62020,62040,False
62040,62060,False
62060,62080,False
62080,62100,False
62100,62120,False
62120,62140,False
62140,62160,False
62160,62180,False
62180,62200,False
62200,62220,True
62220,62240,False
62240,62260,False
62260,62280,False
62280,62300,False
62300,62320,False
62320,62340,False
62340,62360,False
62360,62380,False
62380,62400,False
62400,62420,False
62420,62440,False
62440,62460,False
62460,62480,True
62480,62500,False
62500,62520,False
62520,62540,False
62540,62560,False
62560,62580,False
62580,62600,False
62600,62620,False
62620,62640,False
62640,62660,False
62660,62680,False
62680,62700,False
62700,62720,False
62720,62740,False
62740,62760,False
62760,62780,False
62780,62800,True
62800,62820,False
62820,62840,False
62840,62860,False
62860,62880,False
62880,62900,False
62900,62920,False
62920,62940,False
62940,62960,False
62960,62980,False
62980,63000,False
63000,63020,False
63020,63040,False
63040,63060,False
63060,63080,False
63080,63100,True
63100,63120,False
63120,63140,False
63140,63160,False
63160,63180,False
63180,63200,False
63200,63220,False
63220,63240,False
63240,63260,False
63260,63280,False
63280,63300,False
63300,63320,False
63320,63340,False
63340,63360,True
63360,63380,False
63380,63400,False
63400,63420,False
63420,63440,False
63440,63460,False
63460,63480,False
63480,63500,False
63500,63520,False
63520,63540,False
63540,63560,False
63560,63580,False
63580,63600,False
63600,63620,False
63620,63640,False
63640,63660,False
63660,63680,False
63680,63700,False
63700,63720,False
63720,63740,False
63740,63760,False
63760,63780,False
63780,63800,False
63800,63820,False
63820,63840,False
63840,63860,False
63860,63880,False
63880,63900,False
63900,63920,False
63920,63940,False
63940,63960,False
63960,63980,False
63980,64000,False
64000,64020,False
64020,64040,False
64040,64060,False
64060,64080,False
64080,64100,False
64100,64120,False
64120,64140,False
64140,64160,False
64160,64180,False
64180,64200,False
64200,64220,True
64220,64240,False
64240,64260,False
64260,64280,False
64280,64300,False
64300,64320,False
64320,64340,False
64340,64360,False
64360,64380,False
64380,64400,False
64400,64420,False
64420,64440,False
64440,64460,False
64460,64480,False
64480,64500,False
64500,64520,False
64520,64540,False
64540,64560,False
64560,64580,False
64580,64600,False
64600,64620,False
64620,64640,False
64640,64660,False
64660,64680,False
64680,64700,False
64700,64720,False
64720,64740,False
64740,64760,True
64760,64780,False
64780,64800,False
64800,64820,False
64820,64840,False
64840,64860,False
64860,64880,False
64880,64900,False
64900,64920,False
64920,64940,False
64940,64960,False
64960,64980,False
64980,65000,False
65000,65020,False
65020,65040,False
65040,65060,True
65060,65080,False
65080,65100,False
65100,65120,False
65120,65140,False
65140,65160,False
65160,65180,False
65180,65200,False
65200,65220,False
65220,65240,False
65240,65260,False
65260,65280,False
65280,65300,False
65300,65320,False
65320,65340,False
65340,65360,False
65360,65380,False
65380,65400,False
65400,65420,False
65420,65440,False
65440,65460,False
65460,65480,False
65480,65500,False
65500,65520,False
65520,65540,False
65540,65560,False
65560,65580,False
65580,65600,False
65600,65620,False
65620,65640,False
65640,65660,False
65660,65680,False
65680,65700,False
65700,65720,False
65720,65740,False
65740,65760,False
65760,65780,False
65780,65800,False
65800,65820,False
65820,65840,False
65840,65860,False
65860,65880,False
65880,65900,False
65900,65920,False
65920,65940,False
65940,65960,False
65960,65980,False
65980,66000,False
66000,66020,False
66020,66040,False
66040,66060,False
66060,66080,False
66080,66100,False
66100,66120,False
66120,66140,False
66140,66160,False
66160,66180,False
66180,66200,False
66200,66220,True
66220,66240,False
66240,66260,False
66260,66280,False
66280,66300,False
66300,66320,False
66320,66340,False
66340,66360,False
66360,66380,False
66380,66400,False
66400,66420,False
66420,66440,False
66440,66460,False
66460,66480,False
66480,66500,True
66500,66520,False
66520,66540,False
66540,66560,False
66560,66580,False
66580,66600,False
66600,66620,False
66620,66640,False
66640,66660,False
66660,66680,False
66680,66700,False
66700,66720,False
66720,66740,False
66740,66760,False
66760,66780,False
66780,66800,True
66800,66820,False
66820,66840,False
66840,66860,False
66860,66880,False
66880,66900,False
66900,66920,False
66920,66940,False
66940,66960,False
66960,66980,False
66980,67000,False
67000,67020,False
67020,67040,False
67040,67060,False
67060,67080,False
67080,67100,False
67100,67120,False
67120,67140,False
67140,67160,False
67160,67180,False
67180,67200,False
67200,67220,False
67220,67240,False
67240,67260,False
67260,67280,False
67280,67300,False
67300,67320,False
67320,67340,False
67340,67360,False
67360,67380,False
67380,67400,False
67400,67420,False
67420,67440,False
67440,67460,False
67460,67480,False
67480,67500,False
67500,67520,False
67520,67540,False
67540,67560,False
67560,67580,False
67580,67600,False
67600,67620,False
67620,67640,False
67640,67660,False
67660,67680,False
67680,67700,False
67700,67720,False
67720,67740,False
67740,67760,False
67760,67780,False
67780,67800,False
67800,67820,False
67820,67840,False
67840,67860,False
67860,67880,False
67880,67900,False
67900,67920,False
67920,67940,False
67940,67960,True
67960,67980,False
67980,68000,False
68000,68020,False
68020,68040,False
68040,68060,False
68060,68080,False
68080,68100,False
68100,68120,False
68120,68140,False
68140,68160,False
68160,68180,False
68180,68200,False
68200,68220,True
68220,68240,False
68240,68260,False
68260,68280,False
68280,68300,False
68300,68320,False
68320,68340,False
68340,68360,False
68360,68380,False
68380,68400,False
68400,68420,False
68420,68440,False
68440,68460,False
68460,68480,False
68480,68500,False
68500,68520,True
68520,68540,False
68540,68560,False
68560,68580,False
68580,68600,False
68600,68620,False
68620,68640,False
68640,68660,False
68660,68680,False
68680,68700,False
68700,68720,False
68720,68740,False
68740,68760,False
68760,68780,False
68780,68800,False
68800,68820,False
68820,68840,False
68840,68860,False
68860,68880,False
68880,68900,False
68900,68920,False
68920,68940,False
68940,68960,False
68960,68980,False
68980,69000,False
69000,69020,False
69020,69040,False
69040,69060,False
69060,69080,False
69080,69100,False
69100,69120,False
69120,69140,False
69140,69160,False
69160,69180,False
69180,69200,False
69200,69220,False
69220,69240,False
69240,69260,False
69260,69280,False
69280,69300,False
69300,69320,False
69320,69340,False
69340,69360,False
69360,69380,False
69380,69400,True
69400,69420,False
69420,69440,False
69440,69460,False
69460,69480,False
69480,69500,False
69500,69520,False
69520,69540,False
69540,69560,False
69560,69580,False
69580,69600,False
69600,69620,False
69620,69640,False
69640,69660,False
69660,69680,False
69680,69700,False
69700,69720,False
69720,69740,False
69740,69760,False
69760,69780,False
69780,69800,False
69800,69820,False
69820,69840,False
69840,69860,False
69860,69880,False
69880,69900,False
69900,69920,False
69920,69940,False
69940,69960,False
69960,69980,False
69980,70000,False
70000,70020,False
70020,70040,False
70040,70060,False
70060,70080,False
70080,70100,False
70100,70120,False
70120,70140,False
70140,70160,False
70160,70180,False
70180,70200,False
70200,70220,False
70220,70240,True
70240,70260,False
70260,70280,False
70280,70300,False
70300,70320,False
70320,70340,False
70340,70360,False
70360,70380,False
70380,70400,False
70400,70420,False
70420,70440,False
70440,70460,False
70460,70480,False
70480,70500,False
70500,70520,False
70520,70540,False
70540,70560,False
70560,70580,False
70580,70600,False
70600,70620,False
70620,70640,False
70640,70660,False
70660,70680,False
70680,70700,False
70700,70720,False
70720,70740,False
70740,70760,False
70760,70780,False
70780,70800,False
70800,70820,False
70820,70840,False
70840,70860,False
70860,70880,False
70880,70900,False
70900,70920,False
70920,70940,False
70940,70960,False
70960,70980,False
70980,71000,False
71000,71020,False
71020,71040,False
71040,71060,False
71060,71080,True
71080,71100,False
71100,71120,False
71120,71140,False
71140,71160,False
71160,71180,False
71180,71200,False
71200,71220,False
71220,71240,False
71240,71260,False
71260,71280,False
71280,71300,False
71300,71320,False
71320,71340,False
71340,71360,False
71360,71380,False
71380,71400,False
71400,71420,False
71420,71440,False
71440,71460,False
71460,71480,False
71480,71500,False
71500,71520,False
71520,71540,False
71540,71560,False
71560,71580,False
71580,71600,False
71600,71620,False
71620,71640,False
71640,71660,False
71660,71680,False
71680,71700,False
71700,71720,False
71720,71740,False
71740,71760,False
71760,71780,False
71780,71800,False
71800,71820,False
71820,71840,False
71840,71860,False
71860,71880,False
71880,71900,False
71900,71920,False
71920,71940,True
71940,71960,False
71960,71980,False
71980,72000,False
72000,72020,False
72020,72040,False
72040,72060,False
72060,72080,False
72080,72100,False
72100,72120,False
72120,72140,False
72140,72160,False
72160,72180,False
72180,72200,False
72200,72220,False
72220,72240,False
72240,72260,False
72260,72280,False
72280,72300,False
72300,72320,False
72320,72340,False
72340,72360,False
72360,72380,False
72380,72400,False
72400,72420,False
72420,72440,False
72440,72460,False
72460,72480,False
72480,72500,False
72500,72520,False
72520,72540,False
72540,72560,False
72560,72580,False
72580,72600,False
72600,72620,False
72620,72640,False
72640,72660,False
72660,72680,False
72680,72700,False
72700,72720,False
72720,72740,False
72740,72760,False
72760,72780,False
72780,72800,True
72800,72820,False
72820,72840,False
72840,72860,False
72860,72880,False
72880,72900,False
72900,72920,False
72920,72940,False
72940,72960,False
72960,72980,False
72980,73000,False
73000,73020,False
73020,73040,False
73040,73060,False
73060,73080,False
73080,73100,True
73100,73120,False
73120,73140,False
73140,73160,False
73160,73180,False
73180,73200,False
73200,73220,False
73220,73240,False
73240,73260,False
73260,73280,False
73280,73300,False
73300,73320,False
73320,73340,False
73340,73360,True
73360,73380,False
73380,73400,False
73400,73420,False
73420,73440,False
73440,73460,False
73460,73480,False
73480,73500,False
73500,73520,False
73520,73540,False
73540,73560,False
73560,73580,False
73580,73600,False
73600,73620,False
73620,73640,False
73640,73660,True
73660,73680,False
73680,73700,False
73700,73720,False
73720,73740,False
73740,73760,False
73760,73780,False
73780,73800,False
73800,73820,False
73820,73840,False
73840,73860,False
73860,73880,False
73880,73900,False
73900,73920,False
73920,73940,False
73940,73960,False
73960,73980,False
73980,74000,False
74000,74020,False
74020,74040,False
74040,74060,False
74060,74080,False
74080,74100,False
74100,74120,False
74120,74140,False
74140,74160,False
74160,74180,False
74180,74200,False
74200,74220,False
74220,74240,False
74240,74260,False
74260,74280,False
74280,74300,False
74300,74320,False
74320,74340,False
74340,74360,False
74360,74380,False
74380,74400,False
74400,74420,False
74420,74440,False
74440,74460,False
74460,74480,False
74480,74500,False
74500,74520,False
74520,74540,False
74540,74560,False
74560,74580,True
74580,74600,False
74600,74620,False
74620,74640,False
74640,74660,False
74660,74680,False
74680,74700,False
74700,74720,False
74720,74740,False
74740,74760,False
74760,74780,False
74780,74800,False
74800,74820,False
74820,74840,False
74840,74860,False
74860,74880,False
74880,74900,False
74900,74920,False
74920,74940,False
74940,74960,False
74960,74980,False
74980,75000,False
75000,75020,False
75020,75040,True
75040,75060,False
75060,75080,False
75080,75100,False
75100,75120,False
75120,75140,False
75140,75160,False
75160,75180,False
75180,75200,False
75200,75220,False
75220,75240,False
75240,75260,False
75260,75280,False
75280,75300,False
75300,75320,True
75320,75340,False
75340,75360,False
75360,75380,False
75380,75400,False
75400,75420,False
75420,75440,False
75440,75460,False
75460,75480,False
75480,75500,False
75500,75520,False
75520,75540,False
75540,75560,False
75560,75580,False
75580,75600,False
75600,75620,False
75620,75640,False
75640,75660,False
75660,75680,False
75680,75700,False
75700,75720,False
75720,75740,False
75740,75760,False
75760,75780,False
75780,75800,True
75800,75820,False
75820,75840,False
75840,75860,False
75860,75880,False
75880,75900,False
75900,75920,False
75920,75940,True
75940,75960,False
75960,75980,False
75980,76000,False
76000,76020,False
76020,76040,False
76040,76060,False
76060,76080,False
76080,76100,False
76100,76120,False
76120,76140,False
76140,76160,False
76160,76180,False
76180,76200,False
76200,76220,False
76220,76240,True
76240,76260,False
76260,76280,False
76280,76300,False
76300,76320,False
76320,76340,False
76340,76360,False
76360,76380,False
76380,76400,False
76400,76420,False
76420,76440,False
76440,76460,False
76460,76480,True
76480,76500,False
76500,76520,False
76520,76540,False
76540,76560,False
76560,76580,False
76580,76600,False
76600,76620,False
76620,76640,False
76640,76660,False
76660,76680,False
76680,76700,False
76700,76720,False
76720,76740,True
76740,76760,False
76760,76780,False
76780,76800,False
76800,76820,False
76820,76840,False
76840,76860,False
76860,76880,False
76880,76900,False
76900,76920,False
76920,76940,False
76940,76960,False
76960,76980,False
76980,77000,False
77000,77020,False
77020,77040,False
77040,77060,False
77060,77080,True
77080,77100,False
77100,77120,False
77120,77140,False
77140,77160,False
77160,77180,False
77180,77200,False
77200,77220,False
77220,77240,False
77240,77260,False
77260,77280,False
77280,77300,False
77300,77320,False
77320,77340,True
77340,77360,False
77360,77380,False
77380,77400,False
77400,77420,False
77420,77440,False
77440,77460,False
77460,77480,False
77480,77500,False
77500,77520,False
77520,77540,False
77540,77560,False
77560,77580,False
77580,77600,False
77600,77620,False
77620,77640,True
77640,77660,False
77660,77680,False
77680,77700,False
77700,77720,False
77720,77740,False
77740,77760,False
77760,77780,False
77780,77800,False
77800,77820,False
77820,77840,False
77840,77860,False
77860,77880,False
77880,77900,False
77900,77920,False
77920,77940,False
77940,77960,False
77960,77980,False
77980,78000,False
78000,78020,False
78020,78040,False
78040,78060,False
78060,78080,False
78080,78100,False
78100,78120,False
78120,78140,False
78140,78160,True
78160,78180,False
78180,78200,False
78200,78220,False
78220,78240,False
78240,78260,False
78260,78280,False
78280,78300,False
78300,78320,False
78320,78340,False
78340,78360,False
78360,78380,False
78380,78400,False
78400,78420,False
78420,78440,False
78440,78460,False
78460,78480,False
78480,78500,True
78500,78520,False
78520,78540,False
78540,78560,False
78560,78580,False
78580,78600,False
78600,78620,False
78620,78640,False
78640,78660,False
78660,78680,False
78680,78700,False
78700,78720,False
78720,78740,False
78740,78760,False
78760,78780,True
78780,78800,False
78800,78820,False
78820,78840,False
78840,78860,False
78860,78880,False
78880,78900,False
78900,78920,False
78920,78940,False
78940,78960,False
78960,78980,False
78980,79000,False
79000,79020,False
79020,79040,False
79040,79060,False
79060,79080,False
79080,79100,False
79100,79120,False
79120,79140,False
79140,79160,False
79160,79180,False
79180,79200,True
79200,79220,False
79220,79240,False
79240,79260,False
79260,79280,False
79280,79300,False
79300,79320,False
79320,79340,False
79340,79360,False
79360,79380,True
79380,79400,False
79400,79420,False
79420,79440,False
79440,79460,False
79460,79480,False
79480,79500,False
79500,79520,False
79520,79540,False
79540,79560,False
79560,79580,False
79580,79600,False
79600,79620,False
79620,79640,True
79640,79660,False
79660,79680,False
79680,79700,False
79700,79720,False
79720,79740,False
79740,79760,False
79760,79780,False
79780,79800,False
79800,79820,False
79820,79840,False
79840,79860,False
79860,79880,False
79880,79900,False
79900,79920,False
79920,79940,True
79940,79960,False
79960,79980,False
79980,80000,False
80000,80020,False
80020,80040,False
80040,80060,False
80060,80080,False
80080,80100,False
80100,80120,False
80120,80140,False
80140,80160,False
80160,80180,False
80180,80200,True
80200,80220,False
80220,80240,False
80240,80260,False
80260,80280,False
80280,80300,False
80300,80320,False
80320,80340,False
80340,80360,False
80360,80380,False
80380,80400,False
80400,80420,False
80420,80440,False
80440,80460,False
80460,80480,False
80480,80500,True
80500,80520,False
80520,80540,False
80540,80560,False
80560,80580,False
80580,80600,False
80600,80620,False
80620,80640,False
80640,80660,False
80660,80680,False
80680,80700,False
80700,80720,False
80720,80740,False
80740,80760,False
80760,80780,False
80780,80800,False
80800,80820,False
80820,80840,False
80840,80860,False
80860,80880,False
80880,80900,False
80900,80920,False
80920,80940,False
80940,80960,False
80960,80980,False
80980,81000,False
81000,81020,False
81020,81040,False
81040,81060,False
81060,81080,False
81080,81100,False
81100,81120,False
81120,81140,False
81140,81160,False
81160,81180,False
81180,81200,False
81200,81220,False
81220,81240,False
81240,81260,False
81260,81280,False
81280,81300,False
81300,81320,False
81320,81340,False
81340,81360,False
81360,81380,False
81380,81400,False
81400,81420,False
81420,81440,False
81440,81460,False
81460,81480,False
81480,81500,False
81500,81520,False
81520,81540,False
81540,81560,False
81560,81580,False
81580,81600,False
81600,81620,False
81620,81640,False
81640,81660,True
81660,81680,False
81680,81700,False
81700,81720,False
81720,81740,False
81740,81760,False
81760,81780,False
81780,81800,False
81800,81820,False
81820,81840,False
81840,81860,False
81860,81880,False
81880,81900,False
81900,81920,False
81920,81940,True
81940,81960,False
81960,81980,False
81980,82000,False
82000,82020,False
82020,82040,False
82040,82060,False
82060,82080,False
82080,82100,False
82100,82120,False
82120,82140,False
82140,82160,False
82160,82180,False
82180,82200,False
82200,82220,True
82220,82240,False
82240,82260,False
82260,82280,False
82280,82300,False
82300,82320,False
82320,82340,False
82340,82360,False
82360,82380,False
82380,82400,False
82400,82420,False
82420,82440,False
82440,82460,False
82460,82480,False
82480,82500,False
82500,82520,False
82520,82540,False
82540,82560,False
82560,82580,False
82580,82600,False
82600,82620,False
82620,82640,True
82640,82660,False
82660,82680,False
82680,82700,False
82700,82720,False
82720,82740,False
82740,82760,False
82760,82780,False
82780,82800,False
82800,82820,True
82820,82840,False
82840,82860,False
82860,82880,False
82880,82900,False
82900,82920,False
82920,82940,False
82940,82960,False
82960,82980,False
82980,83000,False
83000,83020,False
83020,83040,False
83040,83060,False
83060,83080,True
83080,83100,False
83100,83120,False
83120,83140,False
83140,83160,False
83160,83180,False
83180,83200,False
83200,83220,False
83220,83240,False
83240,83260,False
83260,83280,False
83280,83300,False
83300,83320,False
83320,83340,False
83340,83360,False
83360,83380,True
83380,83400,False
83400,83420,False
83420,83440,False
83440,83460,False
83460,83480,False
83480,83500,False
83500,83520,False
83520,83540,False
83540,83560,False
83560,83580,False
83580,83600,False
83600,83620,False
83620,83640,False
83640,83660,False
83660,83680,True
83680,83700,False
83700,83720,False
83720,83740,False
83740,83760,False
83760,83780,False
83780,83800,False
83800,83820,False
83820,83840,False
83840,83860,False
83860,83880,False
83880,83900,False
83900,83920,False
83920,83940,True
83940,83960,False
83960,83980,False
83980,84000,False
84000,84020,False
84020,84040,False
84040,84060,False
84060,84080,False
84080,84100,False
84100,84120,False
84120,84140,False
84140,84160,False
84160,84180,False
84180,84200,False
84200,84220,True
84220,84240,False
84240,84260,False
84260,84280,False
84280,84300,False
84300,84320,False
84320,84340,False
84340,84360,False
84360,84380,False
84380,84400,False
84400,84420,False
84420,84440,False
84440,84460,False
84460,84480,False
84480,84500,False
84500,84520,True
84520,84540,False
84540,84560,False
84560,84580,False
84580,84600,False
84600,84620,False
84620,84640,False
84640,84660,False
84660,84680,False
84680,84700,False
84700,84720,False
84720,84740,False
84740,84760,False
84760,84780,False
84780,84800,False
84800,84820,True
84820,84840,False
84840,84860,False
84860,84880,False
84880,84900,False
84900,84920,False
84920,84940,False
84940,84960,False
84960,84980,False
84980,85000,False
85000,85020,False
85020,85040,False
85040,85060,False
85060,85080,False
85080,85100,False
85100,85120,True
85120,85140,False
85140,85160,False
85160,85180,False
85180,85200,False
85200,85220,False
85220,85240,False
85240,85260,False
85260,85280,False
85280,85300,False
85300,85320,False
85320,85340,False
85340,85360,False
85360,85380,True
85380,85400,False
85400,85420,False
85420,85440,False
85440,85460,False
85460,85480,False
85480,85500,False
85500,85520,False
85520,85540,False
85540,85560,False
85560,85580,False
85580,85600,False
85600,85620,False
85620,85640,False
85640,85660,False
85660,85680,True
85680,85700,False
85700,85720,False
85720,85740,False
85740,85760,False
85760,85780,False
85780,85800,False
85800,85820,False
85820,85840,False
85840,85860,False
85860,85880,False
85880,85900,False
85900,85920,False
85920,85940,False
85940,85960,False
85960,85980,False
85980,86000,False
86000,86020,False
86020,86040,False
86040,86060,False
86060,86080,False
86080,86100,False
86100,86120,False
86120,86140,False
86140,86160,False
86160,86180,False
86180,86200,False
86200,86220,False
86220,86240,False
86240,86260,False
86260,86280,False
86280,86300,False
86300,86320,False
86320,86340,False
86340,86360,False
86360,86380,False
86380,86400,False
86400,86420,False
86420,86440,False
86440,86460,False
86460,86480,False
86480,86500,False
86500,86520,False
86520,86540,False
86540,86560,False
86560,86580,False
86580,86600,False
86600,86620,False
86620,86640,False
86640,86660,False
86660,86680,False
86680,86700,False
86700,86720,False
86720,86740,False
86740,86760,False
86760,86780,False
86780,86800,False
86800,86820,False
86820,86840,False
86840,86860,False
86860,86880,False
86880,86900,False
86900,86920,False
86920,86940,False
86940,86960,False
86960,86980,False
86980,87000,False
87000,87020,False
87020,87040,False
87040,87060,False
87060,87080,False
87080,87100,False
87100,87120,False
87120,87140,False
87140,87160,False
87160,87180,False
87180,87200,False
87200,87220,False
87220,87240,False
87240,87260,False
87260,87280,False
87280,87300,False
87300,87320,False
87320,87340,False
87340,87360,False
87360,87380,True
87380,87400,False
87400,87420,False
87420,87440,False
87440,87460,False
87460,87480,False
87480,87500,False
87500,87520,False
87520,87540,False
87540,87560,False
87560,87580,False
87580,87600,False
87600,87620,False
87620,87640,False
87640,87660,False
87660,87680,False
87680,87700,False
87700,87720,False
87720,87740,False
87740,87760,False
87760,87780,False
87780,87800,False
87800,87820,False
87820,87840,False
87840,87860,False
87860,87880,False
87880,87900,False
87900,87920,False
87920,87940,False
87940,87960,False
87960,87980,False
87980,88000,False
88000,88020,False
88020,88040,False
88040,88060,False
88060,88080,False
88080,88100,False
88100,88120,False
88120,88140,False
88140,88160,False
88160,88180,False
88180,88200,False
88200,88220,False
88220,88240,True
88240,88260,False
88260,88280,False
88280,88300,False
88300,88320,False
88320,88340,False
88340,88360,False
88360,88380,False
88380,88400,False
88400,88420,False
88420,88440,False
88440,88460,False
88460,88480,False
88480,88500,False
88500,88520,False
88520,88540,False
88540,88560,False
88560,88580,False
88580,88600,False
88600,88620,False
88620,88640,False
88640,88660,False
88660,88680,False
88680,88700,False
88700,88720,False
88720,88740,False
88740,88760,False
88760,88780,False
88780,88800,False
88800,88820,False
88820,88840,False
88840,88860,False
88860,88880,False
88880,88900,False
88900,88920,False
88920,88940,False
88940,88960,False
88960,88980,False
88980,89000,False
89000,89020,False
89020,89040,False
89040,89060,False
89060,89080,True
89080,89100,False
89100,89120,False
89120,89140,False
89140,89160,False
89160,89180,False
89180,89200,False
89200,89220,False
89220,89240,False
89240,89260,False
89260,89280,False
89280,89300,False
89300,89320,False
89320,89340,False
89340,89360,False
89360,89380,False
89380,89400,False
89400,89420,False
89420,89440,False
89440,89460,False
89460,89480,False
89480,89500,False
89500,89520,False
89520,89540,False
89540,89560,False
89560,89580,False
89580,89600,False
89600,89620,False
89620,89640,False
89640,89660,True
89660,89680,False
89680,89700,False
89700,89720,False
89720,89740,False
89740,89760,False
89760,89780,False
89780,89800,False
89800,89820,False
89820,89840,False
89840,89860,False
89860,89880,False
89880,89900,False
89900,89920,False
89920,89940,False
89940,89960,True
89960,89980,False
89980,90000,False
90000,90020,False
90020,90040,False
90040,90060,False
90060,90080,False
90080,90100,False
90100,90120,False
90120,90140,False
90140,90160,False
90160,90180,False
90180,90200,False
90200,90220,True
90220,90240,False
90240,90260,False
90260,90280,False
90280,90300,False
90300,90320,False
90320,90340,False
90340,90360,False
90360,90380,False
90380,90400,False
90400,90420,False
90420,90440,False
90440,90460,False
90460,90480,False
90480,90500,False
90500,90520,True
90520,90540,False
90540,90560,False
90560,90580,False
90580,90600,False
90600,90620,False
90620,90640,False
90640,90660,False
90660,90680,False
90680,90700,False
90700,90720,False
90720,90740,False
90740,90760,False
90760,90780,False
90780,90800,False
90800,90820,True
90820,90840,False
90840,90860,False
90860,90880,False
90880,90900,False
90900,90920,False
90920,90940,False
90940,90960,False
90960,90980,False
90980,91000,False
91000,91020,False
91020,91040,False
91040,91060,False
91060,91080,False
91080,91100,False
91100,91120,False
91120,91140,False
91140,91160,False
91160,91180,False
91180,91200,False
91200,91220,False
91220,91240,False
91240,91260,False
91260,91280,False
91280,91300,False
91300,91320,False
91320,91340,False
91340,91360,False
91360,91380,True
91380,91400,False
91400,91420,False
91420,91440,False
91440,91460,False
91460,91480,False
91480,91500,False
91500,91520,False
91520,91540,False
91540,91560,False
91560,91580,False
91580,91600,False
91600,91620,True
91620,91640,False
91640,91660,False
91660,91680,False
91680,91700,False
91700,91720,False
91720,91740,False
91740,91760,False
91760,91780,False
91780,91800,False
91800,91820,False
91820,91840,False
91840,91860,False
91860,91880,False
91880,91900,False
91900,91920,False
91920,91940,False
91940,91960,False
91960,91980,False
91980,92000,False
92000,92020,False
92020,92040,False
92040,92060,False
92060,92080,False
92080,92100,False
92100,92120,False
92120,92140,False
92140,92160,False
92160,92180,False
92180,92200,False
92200,92220,True
92220,92240,False
92240,92260,False
92260,92280,False
92280,92300,False
92300,92320,False
92320,92340,False
92340,92360,False
92360,92380,False
92380,92400,False
92400,92420,False
92420,92440,False
92440,92460,False
92460,92480,False
92480,92500,False
92500,92520,True
92520,92540,False
92540,92560,False
92560,92580,False
92580,92600,False
92600,92620,False
92620,92640,False
92640,92660,False
92660,92680,False
92680,92700,False
92700,92720,False
92720,92740,False
92740,92760,False
92760,92780,False
92780,92800,False
92800,92820,False
92820,92840,False
92840,92860,False
92860,92880,False
92880,92900,False
92900,92920,False
92920,92940,False
92940,92960,False
92960,92980,False
92980,93000,False
93000,93020,False
93020,93040,False
93040,93060,False
93060,93080,False
93080,93100,False
93100,93120,False
93120,93140,False
93140,93160,False
93160,93180,False
93180,93200,False
93200,93220,False
93220,93240,False
93240,93260,False
93260,93280,False
93280,93300,False
93300,93320,False
93320,93340,False
93340,93360,False
93360,93380,True
93380,93400,False
93400,93420,False
93420,93440,False
93440,93460,False
93460,93480,False
93480,93500,False
93500,93520,False
93520,93540,False
93540,93560,False
93560,93580,False
93580,93600,False
93600,93620,False
93620,93640,False
93640,93660,False
93660,93680,True
93680,93700,False
93700,93720,False
93720,93740,False
93740,93760,False
93760,93780,False
93780,93800,False
93800,93820,False
93820,93840,False
93840,93860,False
93860,93880,False
93880,93900,False
93900,93920,False
93920,93940,False
93940,93960,True
93960,93980,False
93980,94000,False
94000,94020,False
94020,94040,False
94040,94060,False
94060,94080,False
94080,94100,False
94100,94120,False
94120,94140,False
94140,94160,False
94160,94180,False
94180,94200,False
94200,94220,False
94220,94240,True
94240,94260,False
94260,94280,False
94280,94300,False
94300,94320,False
94320,94340,False
94340,94360,False
94360,94380,False
94380,94400,False
94400,94420,False
94420,94440,False
94440,94460,False
94460,94480,False
94480,94500,False
94500,94520,False
94520,94540,False
94540,94560,False
94560,94580,False
94580,94600,False
94600,94620,False
94620,94640,False
94640,94660,False
94660,94680,False
94680,94700,False
94700,94720,False
94720,94740,False
94740,94760,False
94760,94780,False
94780,94800,False
94800,94820,False
94820,94840,False
94840,94860,False
94860,94880,False
94880,94900,False
94900,94920,False
94920,94940,False
94940,94960,False
94960,94980,False
94980,95000,False
95000,95020,False
95020,95040,False
95040,95060,False
